,Date,Symbol,Open,High,Low,Close,Volume
594951,2019-10-28,WAVES,20.3,20.75,20.0,20.67,368500
595414,2019-10-29,WAVES,20.65,21.05,20.42,20.49,688000
595882,2019-10-30,WAVES,20.2,20.9,20.2,20.61,582000
596355,2019-10-31,WAVES,20.9,21.39,20.7,20.77,362000
596831,2019-11-01,WAVES,20.9,21.8,20.75,21.62,1515500
597314,2019-11-04,WAVES,21.9,22.2,21.56,21.93,726500
597803,2019-11-05,WAVES,22.45,22.45,21.55,21.72,337000
598302,2019-11-06,WAVES,22.0,22.5,21.7,21.76,1049500
598787,2019-11-07,WAVES,21.7,22.8,21.7,22.26,1124500
599280,2019-11-08,WAVES,22.5,23.37,22.5,23.37,1082000
599776,2019-11-11,WAVES,23.85,24.53,23.85,24.19,855000
600284,2019-11-12,WAVES,24.3,24.7,23.6,24.23,713500
600783,2019-11-13,WAVES,24.02,24.65,23.75,23.94,583500
601297,2019-11-14,WAVES,24.16,24.53,23.75,23.78,550500
601821,2019-11-15,WAVES,23.91,24.96,23.91,24.9,1064500
602348,2019-11-18,WAVES,25.5,25.75,24.5,25.15,1054500
602862,2019-11-19,WAVES,25.3,25.3,24.5,24.85,753000
603366,2019-11-20,WAVES,24.5,25.7,24.33,24.85,595500
603870,2019-11-21,WAVES,25.35,26.09,25.0,25.39,1785000
604370,2019-11-22,WAVES,25.47,26.4,25.47,26.14,1018500
604868,2019-11-25,WAVES,26.1,26.75,26.0,26.49,369500
605419,2019-11-26,WAVES,26.22,27.0,25.5,25.78,823000
605956,2019-11-27,WAVES,26.0,26.25,25.65,25.99,313000
606514,2019-11-28,WAVES,26.05,26.88,25.52,26.41,942500
607090,2019-11-29,WAVES,26.55,27.1,26.5,26.8,611000
607678,2019-12-02,WAVES,27.0,28.14,26.77,27.89,1289000
608197,2019-12-03,WAVES,28.0,28.33,26.75,26.91,473000
608713,2019-12-04,WAVES,26.99,27.6,26.99,27.4,294000
609240,2019-12-05,WAVES,27.95,27.95,27.2,27.38,708000
609746,2019-12-06,WAVES,27.5,27.79,27.1,27.34,207000
610246,2019-12-09,WAVES,27.78,28.0,26.4,26.53,291000
610746,2019-12-10,WAVES,27.32,27.32,26.3,26.41,159000
611250,2019-12-11,WAVES,26.45,27.0,26.0,26.03,461500
611736,2019-12-12,WAVES,25.8,26.01,25.3,25.5,302000
612246,2019-12-16,WAVES,25.97,26.5,25.9,26.32,457000
612748,2019-12-17,WAVES,26.9,27.25,25.5,26.38,950500
613237,2019-12-18,WAVES,26.74,27.0,26.1,26.48,413000
613718,2019-12-19,WAVES,26.78,26.98,25.47,25.84,497000
614181,2019-12-20,WAVES,25.99,26.47,25.5,25.91,64000
614648,2019-12-23,WAVES,25.98,25.98,24.62,24.71,124500
615165,2019-12-24,WAVES,24.51,24.95,23.9,24.5,228500
615700,2019-12-26,WAVES,24.6,25.72,24.56,25.7,472500
616236,2019-12-27,WAVES,25.99,25.99,25.0,25.08,157000
616760,2020-01-01,WAVES,24.94,25.84,24.67,25.58,393000
617254,2020-01-02,WAVES,25.9,26.68,25.4,26.5,1212000
617737,2020-01-03,WAVES,26.69,26.7,25.76,25.92,307000
618214,2020-01-06,WAVES,24.65,25.45,24.63,24.63,445500
618693,2020-01-07,WAVES,24.4,25.1,24.4,24.85,53500
619164,2020-01-08,WAVES,24.5,24.59,23.61,23.61,308000
619660,2020-01-09,WAVES,24.4,24.75,24.0,24.74,196500
620150,2020-01-10,WAVES,24.96,25.49,24.62,24.83,417000
620636,2020-01-13,WAVES,24.89,25.4,24.45,24.88,206000
621120,2020-01-14,WAVES,25.0,25.28,24.82,24.91,24000
621612,2020-01-15,WAVES,24.8,24.92,24.5,24.69,27000
622091,2020-01-16,WAVES,24.89,25.6,24.87,25.14,288000
622567,2020-01-17,WAVES,25.1,25.47,24.8,25.1,177500
623039,2020-01-20,WAVES,24.74,24.82,24.52,24.52,20500
623509,2020-01-21,WAVES,24.35,24.65,24.18,24.51,90500
623979,2020-01-22,WAVES,24.99,24.99,24.1,24.29,58000
624462,2020-01-23,WAVES,25.3,25.3,24.01,24.07,53500
624932,2020-01-27,WAVES,24.2,24.2,23.77,23.94,53000
625456,2020-01-28,WAVES,23.8,24.43,23.7,24.1,82000
625987,2020-01-29,WAVES,24.2,24.5,23.76,24.0,59500
626505,2020-01-30,WAVES,24.0,24.3,23.8,24.11,259000
627020,2020-01-31,WAVES,24.3,24.3,23.7,23.84,494500
627538,2020-02-03,WAVES,23.3,23.9,23.1,23.9,198000
628011,2020-02-04,WAVES,23.16,23.75,23.14,23.43,34000
628479,2020-02-06,WAVES,23.99,24.0,23.36,23.62,37000
628949,2020-02-07,WAVES,23.94,24.27,23.25,23.41,282500
629425,2020-02-10,WAVES,23.05,23.05,22.25,22.27,69000
629890,2020-02-11,WAVES,22.37,22.5,22.0,22.32,31000
630365,2020-02-12,WAVES,22.7,22.96,22.41,22.79,25500
630827,2020-02-13,WAVES,22.99,22.99,22.51,22.54,77500
631277,2020-02-14,WAVES,22.33,22.79,22.0,22.14,19500
631725,2020-02-17,WAVES,22.12,22.2,22.02,22.07,14000
632172,2020-02-18,WAVES,22.59,22.59,22.01,22.29,12500
632633,2020-02-19,WAVES,22.5,22.85,22.25,22.76,36000
633078,2020-02-20,WAVES,22.4,22.83,22.4,22.7,19500
633524,2020-02-21,WAVES,22.77,22.97,22.4,22.47,42000
633990,2020-02-24,WAVES,22.31,22.31,21.5,21.61,19000
634499,2020-02-25,WAVES,21.94,21.94,21.0,21.83,44500
635021,2020-02-26,WAVES,22.1,22.1,20.7,21.2,216000
635548,2020-02-27,WAVES,21.0,22.0,20.5,21.84,299500
636085,2020-03-02,WAVES,22.26,23.5,22.25,23.34,999500
