,Date,Symbol,Open,High,Low,Close,Volume
566061,2019-07-24,FATIMA,25.0,25.0,24.41,24.88,15500
566575,2019-07-25,FATIMA,24.4,25.0,24.4,25.0,101500
567084,2019-07-26,FATIMA,25.0,25.01,24.65,24.65,57500
567593,2019-07-29,FATIMA,25.0,25.8,25.0,25.16,8500
568033,2019-07-30,FATIMA,24.62,26.33,24.62,25.56,18500
568487,2019-07-31,FATIMA,24.62,25.48,24.5,25.48,13500
568926,2019-08-02,FATIMA,25.16,25.74,25.16,25.73,6500
569366,2019-08-05,FATIMA,26.67,26.67,25.01,26.35,8000
569815,2019-08-06,FATIMA,25.31,25.69,25.3,25.69,11000
570264,2019-08-07,FATIMA,25.69,25.7,24.77,25.67,7500
570718,2019-08-08,FATIMA,24.53,25.59,24.4,25.29,62000
571165,2019-08-09,FATIMA,24.7,26.5,24.05,25.21,31000
571600,2019-08-16,FATIMA,24.98,26.47,24.01,25.55,35500
572063,2019-08-19,FATIMA,26.11,26.82,26.0,26.58,11500
572557,2019-08-20,FATIMA,26.05,27.0,25.5,26.12,68500
573033,2019-08-21,FATIMA,25.76,25.9,24.82,25.81,37500
573535,2019-08-22,FATIMA,25.98,26.25,25.98,26.19,728000
