,Date,Symbol,Open,High,Low,Close,Volume
411910,2018-04-10,IMSL,26.35,27.25,26.35,27.04,1500
412425,2018-04-11,IMSL,26.6,26.6,26.4,26.4,17000
412951,2018-04-12,IMSL,26.5,26.9,26.5,26.5,17000
413455,2018-04-13,IMSL,27.0,27.0,27.0,27.0,500
413955,2018-04-16,IMSL,25.7,27.2,25.7,27.2,1500
414448,2018-04-17,IMSL,26.9,26.9,26.5,26.5,2500
414955,2018-04-18,IMSL,26.1,26.4,25.4,26.4,3500
415967,2018-04-20,IMSL,25.5,25.55,25.08,25.09,10500
416482,2018-04-24,IMSL,25.8,26.3,25.6,26.01,21500
417058,2018-04-25,IMSL,26.25,26.25,25.6,26.0,4000
417636,2018-04-26,IMSL,26.95,27.0,25.08,25.3,31500
418190,2018-04-27,IMSL,26.09,26.09,24.12,25.7,44500
418747,2018-04-30,IMSL,25.0,25.02,25.0,25.02,1000
419250,2018-05-02,IMSL,24.5,25.0,24.02,24.96,7000
419753,2018-05-03,IMSL,24.1,25.24,24.03,24.96,8000
420249,2018-05-04,IMSL,24.4,25.39,24.4,25.39,1500
420762,2018-05-07,IMSL,24.3,25.68,24.3,25.5,5000
421254,2018-05-08,IMSL,24.23,25.0,24.23,25.0,32500
421760,2018-05-09,IMSL,23.81,24.89,23.81,24.89,6000
422270,2018-05-10,IMSL,24.99,25.0,24.99,25.0,1000
422768,2018-05-11,IMSL,24.18,25.0,24.18,25.0,1000
423264,2018-05-14,IMSL,24.1,24.85,24.01,24.35,5500
423744,2018-05-15,IMSL,23.5,24.89,23.36,24.64,11000
424228,2018-05-16,IMSL,24.93,24.93,23.8,24.73,16500
424677,2018-05-17,IMSL,24.75,24.75,24.0,24.5,23500
425125,2018-05-18,IMSL,24.2,25.4,23.8,24.65,53000
425578,2018-05-21,IMSL,24.5,24.5,23.8,24.45,12500
426107,2018-05-22,IMSL,25.0,25.25,24.25,24.98,10500
426639,2018-05-23,IMSL,25.24,25.5,24.85,24.85,5000
427172,2018-05-24,IMSL,25.0,25.0,24.0,24.0,13500
427677,2018-05-25,IMSL,24.5,25.2,24.0,24.93,22500
428198,2018-05-28,IMSL,24.24,24.24,23.8,23.8,1000
428687,2018-05-29,IMSL,24.28,24.98,24.28,24.77,4500
429170,2018-05-30,IMSL,25.1,25.49,24.55,25.43,10000
429652,2018-05-31,IMSL,24.5,25.49,24.31,25.29,36500
430112,2018-06-01,IMSL,24.5,26.55,24.19,25.86,18500
430577,2018-06-04,IMSL,27.0,27.15,26.0,26.84,26500
431057,2018-06-05,IMSL,27.2,28.18,26.0,28.14,16500
431546,2018-06-06,IMSL,29.1,29.5,27.65,27.72,12000
432037,2018-06-07,IMSL,26.8,27.69,26.75,26.75,24500
432520,2018-06-11,IMSL,26.0,28.08,25.99,27.22,27000
432994,2018-06-12,IMSL,26.8,26.95,26.0,26.66,15500
433470,2018-06-13,IMSL,27.85,27.85,26.28,27.43,2500
434397,2018-06-19,IMSL,26.31,27.9,26.31,27.7,6500
434873,2018-06-20,IMSL,27.25,28.0,27.25,27.74,2500
435358,2018-06-21,IMSL,26.5,28.0,26.5,27.88,5000
435836,2018-06-22,IMSL,28.24,28.24,26.5,27.84,23500
436330,2018-06-25,IMSL,26.55,26.55,26.45,26.45,3500
436874,2018-06-26,IMSL,26.0,26.0,25.13,25.88,22000
437433,2018-06-27,IMSL,25.99,27.0,25.99,27.0,1183500
437990,2018-06-28,IMSL,25.76,25.76,25.7,25.73,2000
438532,2018-06-29,IMSL,25.0,27.01,25.0,26.93,10500
439064,2018-07-02,IMSL,26.5,26.5,26.5,26.5,500
439515,2018-07-03,IMSL,25.77,27.0,25.51,26.57,4500
439981,2018-07-04,IMSL,25.6,26.9,25.35,26.8,5500
440454,2018-07-05,IMSL,25.75,25.75,25.46,25.46,23500
440912,2018-07-06,IMSL,24.99,25.0,24.2,24.3,6500
441372,2018-07-09,IMSL,25.0,25.0,23.09,23.09,9000
441843,2018-07-10,IMSL,23.0,23.0,23.0,23.0,500
442783,2018-07-12,IMSL,22.02,23.45,22.01,23.16,3000
443254,2018-07-13,IMSL,22.01,23.95,22.01,23.48,7500
443728,2018-07-17,IMSL,21.51,22.99,21.25,21.93,3000
444226,2018-07-18,IMSL,22.75,22.99,22.0,22.39,4000
444743,2018-07-19,IMSL,22.0,22.02,21.3,22.01,8000
445233,2018-07-20,IMSL,22.01,22.01,22.01,22.01,500
445701,2018-07-23,IMSL,22.0,22.0,22.0,22.0,1000
446239,2018-07-24,IMSL,22.0,23.1,22.0,23.1,26000
447317,2018-07-27,IMSL,23.9,24.24,23.9,24.05,1500
447880,2018-07-30,IMSL,25.25,25.25,23.06,24.8,5500
448386,2018-07-31,IMSL,23.57,24.9,23.56,23.56,9500
448896,2018-08-01,IMSL,23.5,23.5,22.39,22.75,24500
449395,2018-08-02,IMSL,22.0,23.87,22.0,23.0,10500
449893,2018-08-03,IMSL,23.5,23.5,22.6,23.17,14000
450384,2018-08-06,IMSL,22.5,23.0,22.02,23.0,6500
450880,2018-08-07,IMSL,22.06,22.8,21.85,22.76,42500
451368,2018-08-08,IMSL,21.85,21.85,21.66,21.75,1500
451877,2018-08-09,IMSL,22.39,22.75,21.1,22.5,7000
452391,2018-08-10,IMSL,23.61,23.61,23.0,23.0,1500
452885,2018-08-13,IMSL,22.9,22.9,22.0,22.0,22500
453861,2018-08-16,IMSL,21.11,21.11,21.11,21.11,500
454356,2018-08-17,IMSL,22.0,22.0,20.1,20.1,22000
454839,2018-08-20,IMSL,19.41,20.84,19.41,20.3,1500
455309,2018-08-24,IMSL,21.0,21.0,21.0,21.0,1000
455793,2018-08-27,IMSL,20.1,20.11,20.1,20.11,1500
456908,2018-08-29,IMSL,19.26,21.11,19.26,21.11,26500
457457,2018-08-30,IMSL,22.16,22.16,22.16,22.16,18000
458008,2018-08-31,IMSL,22.7,23.26,21.07,23.25,27500
458549,2018-09-04,IMSL,24.9,25.4,23.5,23.69,13000
459032,2018-09-05,IMSL,23.0,23.75,22.51,23.75,2000
459525,2018-09-06,IMSL,22.6,23.49,22.57,22.91,5000
460016,2018-09-07,IMSL,22.0,22.0,22.0,22.0,500
